752.979582525301,273.4224029730185
526.0046438727009,46.725707121165186
624.7905290492372,194.56836672831702
370.6912074520184,340.60249015493605
93.99323960822325,551.6953670738708
42.26017680351456,226.67330092202616
129.84228764455602,99.07961635435237
749.6707726845801,104.98595822044244
345.23540240651556,547.518930961706
373.1524261511189,555.6224405815708
459.9746821652761,243.2876012402531
273.7738109010159,49.981617957658365
686.370318818753,197.24625733235158
338.2735955241571,185.58124720917675
443.6216612350233,54.335926170661644
343.0744584130455,48.82939442482527
109.71458926179965,44.08242745054256
66.09685892756443,470.4718514468501
764.4516482053226,550.247824023328
503.67268523306535,93.29915693718813
225.1172970455523,407.48482028024614
176.79691188511114,239.03066867544447
252.98094247139827,244.34543905597639
749.7413875096769,334.3492428230783
655.8109153703405,46.90438095223747
452.57617579440137,427.4236972979323
572.8745956849966,551.5574970158315
565.1055447664994,294.6951207777348
660.7949728206501,427.8553983862793
43.9520550688593,41.65873069912307
