392.58290149578715,45.42354698245892
41.85885032249073,283.9552877071043
622.3884984408213,555.9192642141185
477.94481294278415,44.75800301420663
472.17584224169684,207.93891690971068
466.83431751544174,471.4835240722686
773.3127441056415,545.4989892904063
749.4962430690384,209.14728373143896
758.003256808517,377.4782866052159
555.3210165596515,340.25967985833614
161.01302306831423,555.7354000184107
753.2215012951327,395.205799314225
385.7561881860041,330.9544393657134
612.6382662432884,469.53326991826674
241.25754699296752,250.09685177467358
238.92093163040516,89.0208343888066
169.27543012629584,384.2058805520766
337.3336003442945,555.7635416423053
620.2879166359894,175.50522138830036
308.5132138061781,469.09150704490474
