123.09424509892312,507.46601931308817
108.6528811848491,475.42046434014804
572.4976128910047,557.1332071369269
566.4186775727691,462.1830925078861
748.6520787087209,438.81858046460167
373.4714129139387,478.46365229181873
411.784271412896,275.8771833776682
130.12393732635846,225.25843198665154
733.8319413547938,317.5219084539487
593.8580796686216,532.3393270571232
35.687478799389154,227.66076742943443
164.78894720316154,140.82390986034468
150.06081486904333,376.70827611474607
354.0432757351713,444.03697399232755
292.1037655772754,301.8086711864247
385.9329938700145,87.38997610489892
479.59372945942283,67.14502493912433
698.516290535864,544.0600799258987
309.21695112560593,96.29902467405199
726.1694690367482,300.76285443041087
460.91218138492957,416.5256104058233
706.1679444067779,297.10478742260045
218.86694246325504,162.0972548480416
224.16403829687547,49.47893884906152
661.3268207508269,558.9829619908315
708.3217907077468,444.26067743435704
172.8384165324141,219.0923852015348
686.5395294995462,212.97113892339658
635.5969349986976,248.77042115625028
174.10701889675352,509.400592523697
