203.38049580414966,126.26650889537795
300.5211836239239,348.2258825949895
236.36744163725575,177.9187174949939
177.8140194312494,134.80319175898708
90.09247372799715,182.43289466491066
422.58583861355106,236.62304382154892
609.3905156433502,569.1448507380453
75.41870740796244,435.5846133632142
128.91045014436085,473.97228930537244
448.57317896408324,171.24065233030456
189.0174072449278,432.2337674094733
286.64991555691444,311.93546133151256
99.47024505636129,91.40844414936498
128.9468925860465,70.85850215558692
244.165681866699,484.3620874578235
623.8738693150475,332.71916377472394
473.6166049631472,245.444438873247
169.74772006817952,506.1141745257907
21.531106368886707,167.05607540943967
122.98889737513481,42.387179744423314
