750.1533447912205,449.35705125679124
473.7148647552558,43.11094022175457
45.122224944926494,559.619462007623
241.50772968203867,405.7278659115955
204.91599962549958,251.30563110746968
606.9378061132059,196.67881580370357
727.3353555285628,560.6104857831791
361.50063484277445,548.9500270840728
764.9589403796481,69.63899466523921
49.18935968662061,291.10302984277246
749.8958334860748,255.79626115276756
753.3853064908203,423.2305000593132
50.5524318230618,135.25108166566352
325.0539056305175,175.0211478631458
193.33917588751797,88.72337357226871
159.03391456108815,46.730655847754164
555.644013902003,402.20232585525764
237.4713009375606,552.9711373391688
305.64089034204,89.24651117263049
692.5991388876805,559.5433014692014
477.7526447029702,472.90841696833076
353.587815577328,366.5714321311731
49.16082936460791,454.73679260650493
647.2741237102855,339.9742057960213
480.2770029400312,243.44263746516498
578.1654077015567,555.16798128245
170.2389831392044,396.87191996741797
571.3555861510877,557.4701786410739
318.3211618021834,554.8925359644804
74.54233873599392,565.2853953155185
