638.1904258114098,356.4932226344504
660.8584020923215,510.53773270508714
758.3971160384717,291.8819447619253
747.421697656627,353.45824160727324
725.896907365941,527.1263243804975
611.222376720481,257.4346156355795
736.762946487376,401.7577345030422
616.2720661966001,467.1300825144959
755.7419055468694,461.14617279753037
760.1400340211145,355.9059754040847
684.4624714356415,372.00122710179585
555.5113301935833,229.90201134284172
759.3989678679634,514.4030679293563
746.7694237773361,404.72570450474217
611.8057801618506,411.3109382794224
758.1934863673546,421.91581006991106
664.5593845638148,306.5698355014853
715.0203443305289,466.14807717864943
733.6773782848151,401.0072148679002
708.7505921370278,284.11860844524597
530.4043792972682,298.5902594497389
691.6849783437409,378.2137966218131
630.2099612949321,351.59754992974166
667.7727482060707,436.11941762835585
725.3178401246654,334.08332367457814
669.7808101192363,240.2715004338998
728.0209426555455,226.08044949644474
748.5406653808858,477.005689655557
587.4968551696735,308.7938886007086
748.5622444026219,304.53857387643916
