227.84328761726073,192.15719578799195
319.3879201864867,45.6468521885198
166.51411338325642,549.9275666889326
44.332882823175304,237.92595829444937
170.17608670616605,50.69551154549819
535.3538382734778,557.2734989847048
61.104525563912446,24.707515823173548
41.98129766864134,69.59384017527994
754.0443625750992,385.92305518030224
589.1178733716636,208.3923711890226
437.19384620072805,44.85353326288617
753.9180945463431,61.45841166488671
373.22817911067574,555.1603334802514
456.04990913361763,435.18977881629803
598.5184349976539,366.129505467802
535.0706359049981,553.532656934584
120.09539791306085,285.77769775567
219.21914273772774,415.44523595017046
193.13254308809695,162.96201668588913
371.0913592810874,195.5765852283981
641.9883571628942,41.34152104222101
561.1160300205294,42.911953515393115
476.5966988507227,320.22137460360125
327.7658826897571,557.0326103597121
652.7322889785517,210.18698238324063
65.34906536104256,410.6389400788842
692.4150637424501,559.0437732450542
42.757440683544345,447.5478938163513
753.4443208984385,223.01334389039752
320.4927543668833,341.08929124393757
