51.30784433600151,349.8440109411591
58.440005469036336,269.45455568114426
718.6459651540728,358.7900939290878
76.42912789497299,417.3971192186131
93.55296162858299,441.5701495396785
121.73268988301994,348.24855029473076
711.0568659980671,291.84118782213363
50.700063676239566,388.2063382404888
758.6367664354037,396.9927610681281
116.11758306739002,92.35418933738488
55.85974643944225,324.6768688911798
684.2022953457445,412.14441877861157
66.6957373493087,489.3490352069572
112.18359618695122,223.07637913411327
753.38319333268,337.800157747423
55.52170047110893,394.1670863273607
758.9467869098272,314.1920836514072
46.0685198088259,448.3146563764049
666.946409323417,354.3237724785177
58.96153341137431,215.3963436825779
94.53243993079069,318.22526561451025
740.0754765752596,436.0511775071671
652.3319917307165,292.1566028801772
77.83010419602796,495.5700440512464
49.75209273701556,270.6320386496834
112.61896797855303,398.29379975899985
83.73657080652491,360.34215403425395
52.98315165345009,473.2312017726128
123.39063692318322,453.7534266153456
129.50955173111143,282.6867697125388
