188.0626681091285,522.6627321454921
456.99287717001374,353.92818804596584
306.6538849600538,345.1463127554186
270.56268657517705,547.1521278776337
396.8814492216334,526.7483890617235
174.76017966290422,417.5576608164385
289.1571891354085,489.9151754306424
358.8181718125632,404.56931406838703
345.7427404600718,457.51623453236544
368.6322737387549,343.0032572112521
432.1403762936834,409.00517852384905
305.2309287584024,401.7421278742761
327.8584951481986,534.5280685910653
372.30904808390267,541.8137952872039
217.60702948476208,455.95594066331074
248.69254716547564,374.73272036153804
240.6717175633962,525.3824044867767
286.83282213117377,438.90855563639553
397.6471825747615,359.54442086677926
410.480366325015,468.1231745849677
