641.270048125,414.59887078902574
521.9531632038056,256.6041208012256
407.6572924049941,312.2542639303139
680.6082157109141,526.2087723291795
662.4339068390016,477.5626659183645
615.9339992797668,328.65777346356185
464.1373020270291,449.3707091692094
662.2244361601321,460.09011650376266
625.0115523274287,538.5086079320774
587.0942442095106,436.74075500814257
427.839270380678,401.9382109734325
620.4389188319121,388.49381303796383
467.720944262166,286.16262054196073
519.2344940832807,423.18345407446884
575.9607127809714,378.2130619705812
470.1771811006654,507.37818823976016
445.680656603142,340.35728747836237
352.22859563458076,290.6063212989947
511.3425844350703,548.0238934694735
503.8117733581605,328.54335803751457
722.4286393430924,471.95160591762067
534.5347244265379,379.31483288200343
474.3570584692578,393.28440365614114
602.7737562704613,490.3393243729076
672.2909402328269,358.36163149105033
566.1429711878886,530.5822026312596
700.4779359507838,410.1443551581279
542.8472614363276,489.554692881492
558.3580096120696,307.2309904664636
592.5395581745379,554.7410609314643
