558.982972205854,139.88313326605154
178.25372066897398,153.09949117341893
42.335801768544385,68.26067132260279
692.2541285472253,46.475442935214986
391.9334444683688,349.8846338127843
701.3173507956772,257.5901593355959
501.99359682281704,50.42778171448764
580.4507983401442,441.949628590604
403.242046708175,182.62146317662868
759.4349312281742,337.92422431184684
751.0343698133328,107.75310945276671
182.67806243160965,559.1297728254427
61.39012570161668,263.09069956421644
391.7461414877358,524.8942510278689
549.8494195744119,551.0732513065758
167.58302308772667,379.339586114897
519.6740447280291,291.9323372718722
751.6474264690586,503.3320043081615
674.1199952295915,44.53912440544302
704.362064082347,557.3606756585764
