446.30667162959,548.1932622005637
337.02484978045,486.2171847364739
317.23224596513046,495.3822933289046
372.6944782467818,528.3668525992483
309.88577537922276,510.48281607659305
261.80614952118793,535.2921387810658
366.20878085145205,409.559588658807
428.3310108924004,479.3435414867889
426.2774521197232,449.5014834364924
239.4656421649723,444.50164159322406
217.39475532377497,547.1917231577859
239.9438973554325,386.0945953396496
299.39626227847174,547.0937597242108
282.04532419093374,548.6757608780068
202.72233907284826,471.48604686314025
252.45346773619252,496.2402773205613
360.5136893743028,466.362792256116
369.9266337456331,550.0928304783866
322.78758731615795,544.3927432969432
228.97254655838316,546.3228258797976
191.32554410686743,537.5128386023528
463.5195730069196,428.65656881068463
297.58157612771987,453.6130786062692
398.4219928723009,495.6772608681078
326.6740529444823,365.44606161045937
302.04864919702743,406.8125209730193
428.7828914991885,547.9453331346389
355.37614101452806,545.2077515612444
275.7954618114524,456.47143791357695
385.16494771313523,412.8268035903889
