530.8744632053326,62.607953085850255
644.3100545080565,560.0021132152306
750.0187170346949,375.487851128561
43.53438755334966,297.48750579551665
485.5458169720551,554.0438822986862
758.0207412320248,219.39546948704069
623.4831918711423,410.9113381800984
319.7866417632601,345.2457906599107
131.0287560019688,39.117133933813406
705.5062702266094,55.69120383501522
274.8623787967011,212.69566337987564
158.70553729403903,387.652508752101
749.7111420426091,499.9744993095231
533.145704164396,279.96969412169926
163.1095225868272,558.0043223744981
326.0953002838626,508.23034013655547
605.6544640753641,190.5980182308277
324.57888506149266,54.34187540639545
434.95262233821643,190.197066107791
468.9506526711873,396.33466772196107
