291.689468595663,481.0845429546621
185.64099893206313,556.431624112516
286.26171680689515,422.35574917693464
149.32760962219308,556.8531489246652
375.38954445365147,448.3982548127044
308.1470487912835,543.9136951572218
212.13186489846888,413.9992848591164
340.76671592565606,544.2241030631571
471.52374109552073,518.3174186155103
244.71204943723575,518.2154399429911
329.3739263338717,496.27462614333626
413.8858311605806,505.95681482054954
183.2164901313636,494.7294873797287
177.36093160841028,451.2901625462152
258.1096531760828,548.1753818581709
367.24855636889646,543.3701501570714
447.00503638934646,459.1762154708391
420.30697507300613,547.0616744678429
215.26986977313985,533.2372749502939
235.14470776239713,467.14829042219714
