630.3457810203366,50.051120712446014
695.4343059492785,102.47365827121935
633.3538402694977,223.5397722933189
631.3115022990164,72.10330894642028
645.5201041541833,187.67786654630578
588.3508804384112,49.34257781488178
486.7228004459923,101.03343408045001
665.3770568547402,129.6123882157598
547.1768518429377,105.90868533519163
459.68676753976615,49.310857999967006
411.3797171820976,119.19496137462707
452.8736812843915,173.0587711721675
529.6431173639585,51.758743892807715
553.9457762549669,231.86278002436828
419.3634240053928,50.159470358388155
485.0516230025067,50.30583766656928
591.5896362103705,120.47974379170408
535.7257500867947,49.277815177751144
402.79124037632306,69.92868465476695
538.3908011555685,148.0651262371361
753.4063882109333,102.58802269649436
546.8635145245748,49.30575187934679
598.108566124366,121.63706429621485
574.6755667299088,193.9212451308454
466.156021258554,87.53207463140787
498.22494013507065,209.27455898913988
467.29907940472526,119.23005692618527
524.8109128209297,106.6685320336513
609.3246539187563,163.03168976029562
384.79735475827613,58.360016661857514
