121.44819336852206,412.8338594489619
38.161434575430256,196.04186194267683
160.26129690142713,221.79837311165855
216.73746004341754,563.5329597864489
667.483529698141,141.5733876350912
89.8564134612719,445.2202052815349
790.0,149.39090730026837
269.5705890972709,72.11940427538823
196.92576330458522,418.94422447399285
664.9545686085323,32.513349690719934
343.8787939121293,54.97778423892974
307.9792507380781,500.95459927473513
299.88465666874885,581.2966321165881
709.6478474240396,267.731807452372
93.61873285658359,327.0216267943477
697.3117474355838,190.69225351163973
518.6915448726318,168.5228479929462
413.36512951571694,156.08550849023496
651.978446749371,459.20191610329005
554.140562726309,14.03505795930157
